Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 1400.202	 0.9672	 -73.7163
 1417.633	 1.1279	 -73.6845
 1435.280	 1.3090	 -74.0549
 1453.148	 1.4769	 -74.5396
 1471.238	 1.6321	 -74.3164
 1489.553	 1.7769	 -74.7474
 1508.096	 1.8707	 -75.4436
 1526.870	 1.9258	 -76.3808
 1545.877	 1.9511	 -77.3650
 1565.121	 1.9750	 -78.5644
 1584.605	 1.9846	 -80.1811
 1604.332	 1.9863	 -81.3055
 1624.303	 1.9905	 -81.7015
 1644.524	 2.0307	 -81.6983
 1664.996	 2.0491	 -82.1078
 1685.723	 2.0216	 -82.6665
 1706.708	 1.9349	 -83.2758
 1727.955	 1.7817	 -86.5590
 1749.466	 1.4923	 -90.8346
 1771.244	 1.1469	 -93.2797
 1793.294	 0.7099	 -95.6691
 1815.618	 0.2714	 -97.0989
 1838.221	 -0.1331	 -98.0412
 1861.104	 -0.5160	 -98.8244
 1884.272	 -0.8815	 -99.6982
 1907.729	 -1.2437	 -100.3971
 1931.478	 -1.6044	 -100.7829
 1955.523	 -1.9694	 -100.9699
 1979.866	 -2.3146	 -101.1392
 2004.513	 -2.6434	 -101.6431
 2029.467	 -2.9595	 -102.0266
 2054.731	 -3.2160	 -101.9528
 2080.310	 -3.4492	 -101.9007
 2106.207	 -3.6938	 -101.6841
 2132.427	 -3.9444	 -101.2353
 2158.973	 -4.1897	 -100.6638
 2185.849	 -4.4260	 -100.2349
 2213.060	 -4.6597	 -99.7684
 2240.610	 -4.8883	 -98.9202
 2268.503	 -5.0617	 -98.4058
 2296.743	 -5.2811	 -98.6322
 2325.334	 -5.5007	 -98.3869
 2354.282	 -5.6871	 -98.6509
 2383.590	 -5.9144	 -98.9323
 2413.262	 -6.1407	 -98.9025
 2443.305	 -6.3736	 -98.3100
 2473.721	 -6.6065	 -97.5388
 2504.515	 -6.8406	 -96.7834
 2535.693	 -7.0818	 -96.0440
 2567.260	 -7.3167	 -95.3881
 2599.219	 -7.5020	 -94.2806
 2631.576	 -7.6206	 -92.8619
 2664.335	 -7.6968	 -91.7229
 2697.503	 -7.7522	 -90.8174
 2731.084	 -7.8113	 -90.2709
 2765.082	 -7.8929	 -89.8636
 2799.504	 -7.9852	 -89.4389
 2834.354	 -8.0785	 -88.9229
 2869.638	 -8.1601	 -88.5472
 2905.362	 -8.2059	 -88.4643
 2941.530	 -8.2322	 -88.8796
 2978.148	 -8.2509	 -89.3282
 3015.222	 -8.2667	 -89.6153
 3052.758	 -8.2898	 -89.4780
 3090.761	 -8.3071	 -88.4669
 3129.237	 -8.3295	 -87.5134
 3168.192	 -8.3537	 -87.1402
 3207.632	 -8.3988	 -87.0273
 3247.563	 -8.4406	 -86.9773
 3287.991	 -8.4919	 -87.1484
 3328.923	 -8.5354	 -87.2208
 3370.364	 -8.5735	 -87.4368
 3412.320	 -8.6107	 -87.8857
 3454.799	 -8.6468	 -88.1884
 3497.807	 -8.6813	 -88.6946
 3541.351	 -8.7261	 -89.1897
 3585.436	 -8.7897	 -89.8850
 3630.070	 -8.8768	 -90.6724
 3675.260	 -8.9796	 -91.5329
 3721.012	 -9.0734	 -92.4616
 3767.334	 -9.1677	 -93.2563
 3814.233	 -9.2015	 -93.3602
 3861.715	 -9.1782	 -93.6015
 3909.789	 -9.1359	 -93.9888
 3958.460	 -9.0901	 -94.7361
 4007.738	 -9.0667	 -96.5730
 4057.630	 -9.0607	 -98.8134
 4108.142	 -9.1012	 -101.1282
 4159.283	 -9.1453	 -103.6929
 4211.061	 -9.2383	 -106.9061
 4263.483	 -9.3735	 -109.9127
 4316.559	 -9.5506	 -112.6397
 4370.294	 -9.7627	 -115.2074
 4424.699	 -10.0027	 -117.7618
 4479.781	 -10.2735	 -120.8027
 4535.548	 -10.5716	 -123.6410
 4592.010	 -10.8964	 -126.3383
 4649.175	 -11.2360	 -129.4254
 4707.051	 -11.6285	 -132.2284
 4765.648	 -12.0566	 -133.7165
 4824.975	 -12.5466	 -133.2942
 4885.039	 -13.0874	 -132.1786
 4945.852	 -13.7094	 -131.1728
 5007.421	 -14.4126	 -129.9076
 5069.757	 -15.2299	 -128.7592
 5132.870	 -16.1500	 -125.3989
 5196.768	 -17.1369	 -121.1687
 5261.460	 -18.3212	 -116.7237
 5326.959	 -19.4451	 -109.7478
