Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 1489.553	 1.2794	 -78.4781
 1508.096	 1.2009	 -79.3389
 1526.870	 1.1127	 -80.3885
 1545.877	 1.0018	 -81.5006
 1565.121	 0.8805	 -82.5396
 1584.605	 0.7487	 -83.5664
 1604.332	 0.6111	 -84.4835
 1624.303	 0.4809	 -85.2941
 1644.524	 0.3718	 -86.0152
 1664.996	 0.2808	 -86.6190
 1685.723	 0.1897	 -87.2287
 1706.708	 0.0787	 -87.7212
 1727.955	 -0.0520	 -88.3954
 1749.466	 -0.2531	 -90.1219
 1771.244	 -0.5132	 -91.5373
 1793.294	 -0.8386	 -93.0443
 1815.618	 -1.1875	 -93.9623
 1838.221	 -1.5300	 -94.7953
 1861.104	 -1.8655	 -95.3431
 1884.272	 -2.1913	 -95.7983
 1907.729	 -2.5059	 -95.9973
 1931.478	 -2.8014	 -96.0707
 1955.523	 -3.0859	 -96.1833
 1979.866	 -3.3588	 -96.2677
 2004.513	 -3.6232	 -96.0912
 2029.467	 -3.8683	 -95.8515
 2054.731	 -4.1122	 -95.5876
 2080.310	 -4.3506	 -95.3490
 2106.207	 -4.5787	 -95.1136
 2132.427	 -4.7898	 -94.8841
 2158.973	 -4.9872	 -94.7012
 2185.849	 -5.1754	 -94.4323
 2213.060	 -5.3582	 -94.2201
 2240.610	 -5.5441	 -93.8164
 2268.503	 -5.7197	 -93.6681
 2296.743	 -5.9280	 -93.4803
 2325.334	 -6.1263	 -93.1087
 2354.282	 -6.3157	 -92.7029
 2383.590	 -6.4989	 -92.2632
 2413.262	 -6.6628	 -91.8868
 2443.305	 -6.8119	 -91.4789
 2473.721	 -6.9576	 -91.2222
 2504.515	 -7.1013	 -90.9724
 2535.693	 -7.2474	 -90.5614
 2567.260	 -7.3812	 -90.0576
 2599.219	 -7.5143	 -89.6695
 2631.576	 -7.6555	 -89.2860
 2664.335	 -7.8028	 -89.0481
 2697.503	 -7.9517	 -88.7317
 2731.084	 -8.0922	 -88.3717
 2765.082	 -8.2271	 -87.9121
 2799.504	 -8.3404	 -87.3487
 2834.354	 -8.4416	 -86.8189
 2869.638	 -8.5349	 -86.2580
 2905.362	 -8.6128	 -85.7714
 2941.530	 -8.6885	 -85.4995
 2978.148	 -8.7685	 -85.3000
 3015.222	 -8.8491	 -85.1033
 3052.758	 -8.9389	 -84.9841
 3090.761	 -9.0256	 -84.6091
 3129.237	 -9.0994	 -84.2231
 3168.192	 -9.1601	 -83.9430
 3207.632	 -9.2132	 -83.5629
 3247.563	 -9.2510	 -83.2278
 3287.991	 -9.2814	 -82.9799
