Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 2029.467	 -37.1515	 -98.2846
 2054.731	 -37.4067	 -98.2560
 2080.310	 -37.6385	 -98.2484
 2106.207	 -37.8818	 -98.0759
 2132.427	 -38.1312	 -97.6707
 2158.973	 -38.3752	 -97.1422
 2185.849	 -38.6104	 -96.7559
 2213.060	 -38.8428	 -96.3313
 2240.610	 -39.0703	 -95.5248
 2268.503	 -39.2426	 -95.0514
 2296.743	 -39.4609	 -95.3185
 2325.334	 -39.6795	 -95.1133
 2354.282	 -39.8648	 -95.4169
 2383.590	 -40.0911	 -95.7374
 2413.262	 -40.3164	 -95.7464
 2443.305	 -40.5484	 -95.1922
 2473.721	 -40.7803	 -94.4588
 2504.515	 -41.0134	 -93.7408
 2535.693	 -41.2538	 -93.0382
 2567.260	 -41.4878	 -92.4188
 2599.219	 -41.6722	 -91.3474
 2631.576	 -41.7900	 -89.9644
 2664.335	 -41.8654	 -88.8605
 2697.503	 -41.9200	 -87.9898
 2731.084	 -41.9784	 -87.4777
 2765.082	 -42.0592	 -87.1043
 2799.504	 -42.1508	 -86.7132
 2834.354	 -42.2434	 -86.2304
 2869.638	 -42.3242	 -85.8875
 2905.362	 -42.3694	 -85.8370
 2941.530	 -42.3949	 -86.2843
 2978.148	 -42.4130	 -86.7645
 3015.222	 -42.4282	 -87.0828
 3052.758	 -42.4507	 -86.9763
 3090.761	 -42.4673	 -85.9957
 3129.237	 -42.4892	 -85.0724
 3168.192	 -42.5128	 -84.7289
 3207.632	 -42.5573	 -84.6454
 3247.563	 -42.5986	 -84.6245
 3287.991	 -42.6493	 -84.8243
 3328.923	 -42.6923	 -84.9251
 3370.364	 -42.7299	 -85.1691
 3412.320	 -42.7666	 -85.6456
 3454.799	 -42.8022	 -85.9757
 3497.807	 -42.8362	 -86.5089
 3541.351	 -42.8806	 -87.0307
 3585.436	 -42.9438	 -87.7524
 3630.070	 -43.0303	 -88.5659
 3675.260	 -43.1327	 -89.4521
