Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.273083E+00   1.834473E-06
1.273104E+00   3.223206E-06
1.273125E+00   3.644425E-06
1.273146E+00   4.156653E-06
1.273167E+00   4.096946E-06
1.273187E+00   4.194779E-06
1.273208E+00   2.453075E-06
1.273229E+00   3.787092E-06
1.273250E+00   3.300316E-06
1.273271E+00   3.747875E-06
1.273292E+00   3.440262E-06
1.273312E+00   4.313260E-06
1.273333E+00   5.690541E-06
1.273354E+00   4.831556E-06
1.273375E+00   6.037750E-06
1.273396E+00   5.828668E-06
1.273417E+00   6.723698E-06
1.273438E+00   6.187081E-06
1.273458E+00   6.230388E-06
1.273479E+00   7.075621E-06
1.273500E+00   5.547248E-06
1.273521E+00   5.287206E-06
1.273542E+00   4.637724E-06
1.273562E+00   5.210197E-06
1.273583E+00   5.125825E-06
1.273604E+00   3.811670E-06
1.273625E+00   4.454007E-06
1.273646E+00   5.232214E-06
1.273667E+00   5.274502E-06
1.273687E+00   4.401169E-06
1.273708E+00   3.541529E-06
1.273729E+00   5.134018E-06
1.273750E+00   4.393427E-06
1.273771E+00   2.921341E-06
1.273792E+00   3.308640E-06
1.273813E+00   3.104418E-06
1.273833E+00   2.189787E-06
1.273854E+00   2.618981E-06
1.273875E+00   2.828863E-06
1.273896E+00   2.997520E-06
1.273917E+00   3.851863E-06
1.273937E+00   4.148256E-06
1.273958E+00   4.629837E-06
1.273979E+00   5.879338E-06
1.274000E+00   5.951442E-06
1.274021E+00   6.427988E-06
1.274042E+00   8.013260E-06
1.274062E+00   5.180555E-06
1.274083E+00   6.621747E-06
1.274104E+00   7.367547E-06
1.274125E+00   6.851653E-06
1.274146E+00   7.022347E-06
1.274167E+00   6.930888E-06
1.274188E+00   9.138355E-06
1.274208E+00   8.888281E-06
1.274229E+00   7.140421E-06
1.274250E+00   7.122551E-06
1.274271E+00   7.316848E-06
1.274292E+00   7.577633E-06
1.274312E+00   7.062292E-06
1.274333E+00   7.612427E-06
1.274354E+00   6.337490E-06
1.274375E+00   5.685681E-06
1.274396E+00   4.547284E-06
1.274417E+00   5.022652E-06
1.274437E+00   5.028691E-06
1.274458E+00   4.222326E-06
1.274479E+00   4.480069E-06
1.274500E+00   6.153248E-06
1.274521E+00   5.743437E-06
1.274542E+00   8.175281E-06
1.274563E+00   6.443704E-06
1.274583E+00   6.576724E-06
1.274604E+00   6.940769E-06
1.274625E+00   6.226313E-06
1.274646E+00   6.710165E-06
1.274667E+00   6.050730E-06
1.274687E+00   5.640017E-06
1.274708E+00   5.090755E-06
1.274729E+00   6.363320E-06
1.274750E+00   5.837632E-06
1.274771E+00   7.523486E-06
1.274792E+00   7.964307E-06
1.274812E+00   7.826311E-06
1.274833E+00   7.702867E-06
1.274854E+00   7.828916E-06
1.274875E+00   9.295909E-06
1.274896E+00   7.632538E-06
1.274917E+00   8.341223E-06
1.274938E+00   7.541821E-06
1.274958E+00   6.659473E-06
1.274979E+00   5.801492E-06
1.275000E+00   6.316994E-06
1.275021E+00   7.957635E-06
1.275042E+00   7.860071E-06
1.275062E+00   7.853647E-06
1.275083E+00   8.992421E-06
1.275104E+00   8.216317E-06
1.275125E+00   9.906151E-06
1.275146E+00   9.588082E-06
1.275167E+00   9.848278E-06
1.275187E+00   1.096874E-05
1.275208E+00   1.120355E-05
1.275229E+00   1.113587E-05
1.275250E+00   9.076612E-06
1.275271E+00   8.997791E-06
1.275292E+00   9.871619E-06
1.275312E+00   9.077819E-06
1.275333E+00   8.082250E-06
1.275354E+00   7.332834E-06
1.275375E+00   7.368551E-06
1.275396E+00   6.769311E-06
1.275417E+00   6.923110E-06
1.275438E+00   6.276110E-06
1.275458E+00   7.210991E-06
1.275479E+00   6.741589E-06
1.275500E+00   5.358663E-06
1.275521E+00   6.315509E-06
1.275542E+00   5.691007E-06
1.275562E+00   5.495822E-06
1.275583E+00   3.868376E-06
1.275604E+00   4.020814E-06
1.275625E+00   4.252866E-06
1.275646E+00   3.090950E-06
1.275667E+00   4.076686E-06
1.275687E+00   2.728892E-06
1.275708E+00   4.775840E-06
1.275729E+00   3.049521E-06
1.275750E+00   3.571837E-06
1.275771E+00   3.098390E-06
1.275792E+00   1.467110E-06
1.275813E+00   1.395078E-06
1.275833E+00   1.097633E-07
1.275854E+00   2.221695E-07
1.275875E+00   -1.162098E-07
1.275896E+00   -8.537791E-07
1.275917E+00   1.965145E-07
1.275937E+00   1.048717E-06
1.275958E+00   1.805752E-06
1.275979E+00   -2.632987E-09
1.276000E+00   1.119452E-06
1.276021E+00   3.927877E-06
1.276042E+00   5.008201E-06
1.276062E+00   4.687172E-06
1.276083E+00   5.007906E-06
1.276104E+00   8.407784E-06
1.276125E+00   8.106561E-06
1.276146E+00   7.002880E-06
1.276167E+00   7.201687E-06
1.276188E+00   7.605948E-06
1.276208E+00   7.773802E-06
1.276229E+00   5.435834E-06
1.276250E+00   6.547578E-06
1.276271E+00   6.242830E-06
1.276292E+00   6.166132E-06
1.276312E+00   5.827167E-06
1.276333E+00   5.033584E-06
1.276354E+00   5.586612E-06
1.276375E+00   4.331553E-06
1.276396E+00   3.364032E-06
1.276417E+00   5.115080E-06
1.276437E+00   3.900414E-06
1.276458E+00   3.926862E-06
1.276479E+00   3.071618E-06
1.276500E+00   4.199566E-06
1.276521E+00   5.971026E-06
1.276542E+00   6.698658E-06
1.276563E+00   6.321625E-06
1.276583E+00   7.713094E-06
1.276604E+00   8.580861E-06
1.276625E+00   8.664454E-06
1.276646E+00   7.800198E-06
1.276667E+00   7.465609E-06
1.276687E+00   8.192368E-06
1.276708E+00   7.730414E-06
1.276729E+00   6.992588E-06
1.276750E+00   6.395509E-06
1.276771E+00   7.648690E-06
1.276792E+00   6.869268E-06
1.276812E+00   6.926952E-06
1.276833E+00   8.358948E-06
1.276854E+00   7.462215E-06
1.276875E+00   8.882758E-06
1.276896E+00   1.040577E-05
1.276917E+00   1.181276E-05
1.276938E+00   1.094218E-05
1.276958E+00   1.153503E-05
1.276979E+00   1.224416E-05
1.277000E+00   1.330149E-05
1.277021E+00   1.323941E-05
1.277042E+00   1.350210E-05
1.277062E+00   1.265912E-05
1.277083E+00   1.073506E-05
1.277104E+00   1.074787E-05
1.277125E+00   1.131617E-05
1.277146E+00   1.002370E-05
1.277167E+00   1.059805E-05
1.277187E+00   1.015558E-05
1.277208E+00   1.134564E-05
1.277229E+00   9.311909E-06
1.277250E+00   8.501527E-06
1.277271E+00   9.802279E-06
1.277292E+00   1.115847E-05
1.277312E+00   1.054100E-05
1.277333E+00   1.081743E-05
1.277354E+00   1.355432E-05
1.277375E+00   1.381336E-05
1.277396E+00   1.242499E-05
1.277417E+00   1.316013E-05
1.277438E+00   1.379877E-05
1.277458E+00   1.538004E-05
1.277479E+00   1.378958E-05
1.277500E+00   1.559941E-05
1.277521E+00   1.588458E-05
1.277542E+00   1.573670E-05
1.277562E+00   1.443243E-05
1.277583E+00   1.499533E-05
1.277604E+00   1.715618E-05
1.277625E+00   1.628874E-05
1.277646E+00   1.570220E-05
1.277667E+00   1.484308E-05
1.277687E+00   1.552701E-05
1.277708E+00   1.449461E-05
1.277729E+00   1.421697E-05
1.277750E+00   1.541286E-05
1.277771E+00   1.472267E-05
1.277792E+00   1.540982E-05
1.277813E+00   1.473233E-05
1.277833E+00   1.543080E-05
1.277854E+00   1.577995E-05
1.277875E+00   1.530477E-05
1.277896E+00   1.503887E-05
1.277917E+00   1.630278E-05
1.277937E+00   1.449356E-05
1.277958E+00   1.373559E-05
1.277979E+00   1.331883E-05
1.278000E+00   1.464119E-05
1.278021E+00   1.383015E-05
1.278042E+00   1.426143E-05
1.278062E+00   1.478527E-05
1.278083E+00   1.589565E-05
1.278104E+00   1.410786E-05
1.278125E+00   1.349463E-05
1.278146E+00   1.171586E-05
1.278167E+00   1.253179E-05
1.278188E+00   1.122165E-05
1.278208E+00   1.212458E-05
1.278229E+00   1.016675E-05
1.278250E+00   1.065910E-05
1.278271E+00   1.135111E-05
1.278292E+00   9.481257E-06
1.278312E+00   1.148417E-05
1.278333E+00   1.138945E-05
1.278354E+00   9.799551E-06
1.278375E+00   1.008356E-05
1.278396E+00   1.000888E-05
1.278417E+00   1.111801E-05
1.278437E+00   1.015107E-05
1.278458E+00   1.102175E-05
1.278479E+00   8.989358E-06
1.278500E+00   1.053077E-05
1.278521E+00   9.646319E-06
1.278542E+00   8.349583E-06
1.278563E+00   8.341420E-06
1.278583E+00   7.834242E-06
1.278604E+00   6.874892E-06
1.278625E+00   7.611801E-06
1.278646E+00   7.658324E-06
1.278667E+00   8.173098E-06
1.278687E+00   6.672431E-06
1.278708E+00   7.061113E-06
1.278729E+00   8.350442E-06
1.278750E+00   8.397998E-06
1.278771E+00   8.215808E-06
1.278792E+00   7.474882E-06
1.278812E+00   8.158313E-06
1.278833E+00   7.587136E-06
1.278854E+00   7.833878E-06
1.278875E+00   8.082978E-06
1.278896E+00   8.596791E-06
1.278917E+00   9.616488E-06
1.278938E+00   6.993869E-06
1.278958E+00   8.493807E-06
1.278979E+00   7.715891E-06
1.279000E+00   8.296629E-06
1.279021E+00   7.842085E-06
1.279042E+00   7.152004E-06
1.279062E+00   7.623472E-06
1.279083E+00   7.329334E-06
1.279104E+00   6.246410E-06
1.279125E+00   6.956732E-06
1.279146E+00   6.545088E-06
1.279167E+00   6.928254E-06
1.279187E+00   4.978836E-06
1.279208E+00   5.698006E-06
1.279229E+00   5.144568E-06
1.279250E+00   6.308852E-06
1.279271E+00   4.386660E-06
1.279292E+00   5.471724E-06
1.279312E+00   6.007962E-06
1.279333E+00   3.749097E-06
1.279354E+00   5.830632E-06
1.279375E+00   5.817506E-06
1.279396E+00   5.133988E-06
1.279417E+00   5.773996E-06
1.279438E+00   5.525973E-06
1.279458E+00   8.368021E-06
1.279479E+00   8.078365E-06
1.279500E+00   6.777482E-06
1.279521E+00   6.631904E-06
1.279542E+00   8.504059E-06
1.279562E+00   6.701222E-06
1.279583E+00   6.957453E-06
1.279604E+00   8.949442E-06
1.279625E+00   9.049923E-06
1.279646E+00   7.954492E-06
1.279667E+00   9.071962E-06
1.279687E+00   1.051858E-05
1.279708E+00   1.002444E-05
1.279729E+00   9.307463E-06
1.279750E+00   1.047950E-05
1.279771E+00   1.161887E-05
1.279792E+00   1.061780E-05
1.279813E+00   9.909221E-06
1.279833E+00   1.101616E-05
1.279854E+00   1.084420E-05
1.279875E+00   9.221825E-06
1.279896E+00   8.437622E-06
1.279917E+00   9.384254E-06
1.279937E+00   9.387921E-06
1.279958E+00   1.011631E-05
1.279979E+00   8.739233E-06
1.280000E+00   1.012345E-05
1.280021E+00   1.067884E-05
1.280042E+00   9.418472E-06
1.280062E+00   9.062322E-06
1.280083E+00   1.105062E-05
1.280104E+00   9.903248E-06
1.280125E+00   9.768730E-06
1.280146E+00   9.783274E-06
1.280167E+00   1.037373E-05
1.280188E+00   8.117029E-06
1.280208E+00   8.274095E-06
1.280229E+00   8.696006E-06
1.280250E+00   9.381845E-06
1.280271E+00   6.885923E-06
1.280292E+00   6.560505E-06
1.280312E+00   7.380666E-06
1.280333E+00   9.304618E-06
1.280354E+00   9.526193E-06
1.280375E+00   9.687748E-06
1.280396E+00   9.866581E-06
1.280417E+00   1.047154E-05
1.280437E+00   1.035988E-05
1.280458E+00   1.129375E-05
1.280479E+00   1.133620E-05
1.280500E+00   1.364226E-05
1.280521E+00   1.315520E-05
1.280542E+00   1.359622E-05
1.280563E+00   1.410927E-05
1.280583E+00   1.610972E-05
1.280604E+00   1.542757E-05
1.280625E+00   1.540170E-05
1.280646E+00   1.522391E-05
1.280667E+00   1.505703E-05
1.280687E+00   1.492855E-05
1.280708E+00   1.491888E-05
1.280729E+00   1.508647E-05
1.280750E+00   1.579086E-05
1.280771E+00   1.570451E-05
1.280792E+00   1.441414E-05
1.280812E+00   1.398006E-05
1.280833E+00   1.441258E-05
1.280854E+00   1.380937E-05
1.280875E+00   1.388757E-05
1.280896E+00   1.243835E-05
1.280917E+00   1.209140E-05
1.280938E+00   1.223462E-05
1.280958E+00   1.048416E-05
1.280979E+00   1.000320E-05
1.281000E+00   1.091712E-05
1.281021E+00   1.165906E-05
1.281042E+00   1.212975E-05
1.281062E+00   1.163034E-05
1.281083E+00   1.280157E-05
1.281104E+00   1.325781E-05
1.281125E+00   1.201829E-05
1.281146E+00   1.086798E-05
1.281167E+00   1.142488E-05
1.281187E+00   1.183873E-05
1.281208E+00   1.153847E-05
1.281229E+00   8.989869E-06
1.281250E+00   1.008943E-05
1.281271E+00   9.486556E-06
1.281292E+00   8.411336E-06
1.281312E+00   8.176155E-06
1.281333E+00   8.947101E-06
1.281354E+00   9.526876E-06
1.281375E+00   8.266649E-06
1.281396E+00   7.787181E-06
1.281417E+00   9.190130E-06
1.281438E+00   8.038893E-06
1.281458E+00   8.261841E-06
1.281479E+00   8.577075E-06
1.281500E+00   9.955689E-06
1.281521E+00   9.515552E-06
1.281542E+00   8.085772E-06
1.281562E+00   1.028745E-05
1.281583E+00   1.095485E-05
1.281604E+00   1.025787E-05
1.281625E+00   1.045139E-05
1.281646E+00   1.097104E-05
1.281667E+00   1.347248E-05
1.281687E+00   1.241928E-05
1.281708E+00   1.416056E-05
1.281729E+00   1.550425E-05
1.281750E+00   1.549384E-05
1.281771E+00   1.729206E-05
1.281792E+00   1.670572E-05
1.281813E+00   1.732221E-05
1.281833E+00   1.748474E-05
1.281854E+00   1.722209E-05
1.281875E+00   1.667862E-05
1.281896E+00   1.634824E-05
1.281917E+00   1.853405E-05
1.281937E+00   1.638144E-05
1.281958E+00   1.744671E-05
1.281979E+00   1.761245E-05
1.282000E+00   1.603855E-05
1.282021E+00   1.530080E-05
1.282042E+00   1.534275E-05
1.282062E+00   1.477647E-05
1.282083E+00   1.528880E-05
1.282104E+00   1.313822E-05
1.282125E+00   1.344727E-05
1.282146E+00   1.241755E-05
1.282167E+00   1.110651E-05
1.282188E+00   1.100635E-05
1.282208E+00   1.125432E-05
1.282229E+00   1.148922E-05
1.282250E+00   8.904753E-06
1.282271E+00   7.668197E-06
1.282292E+00   9.156007E-06
1.282312E+00   7.502742E-06
1.282333E+00   8.623712E-06
1.282354E+00   8.293580E-06
1.282375E+00   9.517571E-06
1.282396E+00   9.211406E-06
1.282417E+00   8.966614E-06
1.282437E+00   1.079724E-05
1.282458E+00   8.239040E-06
1.282479E+00   7.356066E-06
1.282500E+00   9.068026E-06
1.282521E+00   8.586881E-06
1.282542E+00   8.861243E-06
1.282563E+00   6.571645E-06
1.282583E+00   8.206625E-06
1.282604E+00   7.983705E-06
1.282625E+00   5.173926E-06
1.282646E+00   4.597088E-06
1.282667E+00   3.802881E-06
1.282687E+00   3.250185E-06
1.282708E+00   3.203873E-06
1.282729E+00   9.741925E-07
1.282750E+00   2.607172E-06
1.282771E+00   2.720706E-06
1.282792E+00   3.735709E-06
1.282812E+00   2.892164E-06
1.282833E+00   4.354719E-06
1.282854E+00   5.792244E-06
1.282875E+00   4.410518E-06
1.282896E+00   4.910697E-06
1.282917E+00   6.162431E-06
1.282938E+00   6.774797E-06
1.282958E+00   6.434500E-06
1.282979E+00   7.574548E-06
1.283000E+00   8.586445E-06
1.283021E+00   8.100164E-06
1.283042E+00   1.031050E-05
1.283062E+00   1.072600E-05
1.283083E+00   1.096135E-05
1.283104E+00   1.261042E-05
1.283125E+00   1.196321E-05
1.283146E+00   1.180466E-05
1.283167E+00   1.250891E-05
1.283187E+00   1.222554E-05
1.283208E+00   1.317639E-05
1.283229E+00   1.306087E-05
1.283250E+00   1.483709E-05
1.283271E+00   1.492151E-05
1.283292E+00   1.587113E-05
1.283312E+00   1.740943E-05
1.283333E+00   1.812322E-05
1.283354E+00   1.867896E-05
1.283375E+00   1.988042E-05
1.283396E+00   1.976246E-05
1.283417E+00   2.050294E-05
1.283438E+00   2.106329E-05
1.283458E+00   2.002284E-05
1.283479E+00   1.962980E-05
1.283500E+00   1.909977E-05
1.283521E+00   1.870103E-05
1.283542E+00   1.707578E-05
1.283562E+00   1.749053E-05
1.283583E+00   1.783801E-05
1.283604E+00   1.508177E-05
1.283625E+00   1.420661E-05
1.283646E+00   1.518858E-05
1.283667E+00   1.529253E-05
1.283687E+00   1.428786E-05
1.283708E+00   1.342144E-05
1.283729E+00   1.359523E-05
1.283750E+00   1.274572E-05
1.283771E+00   1.322932E-05
1.283792E+00   1.207303E-05
1.283813E+00   1.112916E-05
1.283833E+00   1.130262E-05
1.283854E+00   1.146624E-05
1.283875E+00   9.428433E-06
1.283896E+00   1.082588E-05
1.283917E+00   1.026579E-05
1.283937E+00   8.946779E-06
1.283958E+00   9.036448E-06
1.283979E+00   9.623574E-06
1.284000E+00   8.691975E-06
1.284021E+00   6.853574E-06
1.284042E+00   4.776768E-06
1.284062E+00   5.962007E-06
1.284083E+00   4.474190E-06
1.284104E+00   4.601316E-06
1.284125E+00   3.347013E-06
1.284146E+00   4.425659E-06
1.284167E+00   4.584857E-06
1.284188E+00   3.769324E-06
1.284208E+00   5.887385E-06
1.284229E+00   6.717397E-06
1.284250E+00   8.048810E-06
1.284271E+00   9.630166E-06
1.284292E+00   1.035046E-05
1.284312E+00   1.200944E-05
1.284333E+00   1.190433E-05
1.284354E+00   1.276197E-05
1.284375E+00   1.046037E-05
1.284396E+00   1.143578E-05
1.284417E+00   1.174818E-05
1.284437E+00   1.106058E-05
1.284458E+00   9.977390E-06
1.284479E+00   1.077561E-05
1.284500E+00   8.378083E-06
1.284521E+00   8.118521E-06
1.284542E+00   7.045310E-06
1.284563E+00   8.014787E-06
1.284583E+00   6.158589E-06
1.284604E+00   7.210911E-06
1.284625E+00   7.192153E-06
1.284646E+00   9.069488E-06
1.284667E+00   6.127695E-06
1.284687E+00   9.440264E-06
1.284708E+00   8.014656E-06
1.284729E+00   7.832838E-06
1.284750E+00   8.218005E-06
1.284771E+00   9.699223E-06
1.284792E+00   8.565621E-06
1.284812E+00   1.100227E-05
1.284833E+00   8.936622E-06
1.284854E+00   1.065393E-05
1.284875E+00   8.990661E-06
1.284896E+00   1.145246E-05
1.284917E+00   8.146919E-06
1.284938E+00   1.090168E-05
1.284958E+00   7.592833E-06
1.284979E+00   8.011310E-06
1.285000E+00   7.234616E-06
1.285021E+00   7.671362E-06
1.285042E+00   3.936664E-06
1.285062E+00   4.469010E-06
1.285083E+00   2.813744E-06
1.285104E+00   6.329690E-06
1.285125E+00   3.768051E-06
1.285146E+00   7.600545E-06
1.285167E+00   6.404771E-06
1.285187E+00   9.421543E-06
1.285208E+00   7.025403E-06
1.285229E+00   1.293332E-05
1.285250E+00   9.959731E-06
1.285271E+00   1.320134E-05
1.285292E+00   1.009001E-05
1.285312E+00   1.282741E-05
1.285333E+00   8.747644E-06
1.285354E+00   1.206475E-05
1.285375E+00   6.987058E-06
1.285396E+00   1.113705E-05
1.285417E+00   8.454241E-06
1.285438E+00   9.943040E-06
1.285458E+00   6.996765E-06
1.285479E+00   1.135497E-05
1.285500E+00   5.942558E-06
1.285521E+00   1.097220E-05
1.285542E+00   5.686517E-06
1.285562E+00   8.930780E-06
1.285583E+00   4.365131E-06
1.285604E+00   8.720381E-06
1.285625E+00   3.187299E-06
1.285646E+00   7.330185E-06
1.285667E+00   2.135319E-06
1.285687E+00   8.125578E-06
1.285708E+00   1.625565E-06
1.285729E+00   7.743736E-06
1.285750E+00   3.112844E-06
1.285771E+00   6.985199E-06
1.285792E+00   1.910699E-06
1.285813E+00   6.870658E-06
1.285833E+00   1.568413E-06
1.285854E+00   5.116664E-06
1.285875E+00   1.447901E-06
1.285896E+00   7.253751E-06
1.285917E+00   1.141587E-06
1.285937E+00   5.568701E-06
1.285958E+00   6.800765E-07
1.285979E+00   9.031501E-06
1.286000E+00   2.195866E-06
1.286021E+00   7.833874E-06
1.286042E+00   2.484085E-06
1.286062E+00   1.016559E-05
1.286083E+00   2.902925E-06
1.286104E+00   1.047579E-05
1.286125E+00   6.283746E-06
1.286146E+00   1.236631E-05
1.286167E+00   6.053360E-06
1.286188E+00   1.353069E-05
1.286208E+00   7.145773E-06
1.286229E+00   1.269255E-05
1.286250E+00   6.636004E-06
1.286271E+00   1.349988E-05
1.286292E+00   6.596585E-06
1.286312E+00   1.150039E-05
1.286333E+00   4.362882E-06
1.286354E+00   1.129872E-05
1.286375E+00   5.858941E-06
1.286396E+00   1.074977E-05
1.286417E+00   4.695834E-06
1.286437E+00   1.282611E-05
1.286458E+00   4.381896E-06
1.286479E+00   9.276308E-06
1.286500E+00   2.161225E-06
1.286521E+00   9.752031E-06
1.286542E+00   3.183687E-06
1.286563E+00   7.678464E-06
1.286583E+00   7.904691E-07
1.286604E+00   5.216742E-06
1.286625E+00   -2.411744E-06
1.286646E+00   3.276672E-06
1.286667E+00   -2.040750E-06
1.286687E+00   3.217183E-06
1.286708E+00   -3.509951E-06
1.286729E+00   1.416404E-06
1.286750E+00   -3.624953E-06
1.286771E+00   2.041465E-06
1.286792E+00   -3.459966E-06
1.286812E+00   1.395939E-06
1.286833E+00   -3.200700E-06
1.286854E+00   -9.805217E-07
1.286875E+00   -5.851656E-06
1.286896E+00   -1.833442E-06
1.286917E+00   -4.832276E-06
1.286938E+00   -3.845964E-06
1.286958E+00   -5.937080E-06
1.286979E+00   -1.204864E-06
1.287000E+00   -5.814622E-06
1.287021E+00   -3.773661E-06
1.287042E+00   -6.495733E-06
1.287062E+00   -3.321458E-06
1.287083E+00   -4.263566E-06
1.287104E+00   -5.212441E-07
1.287125E+00   -2.040368E-06
1.287146E+00   1.680293E-06
1.287167E+00   6.752052E-07
1.287187E+00   4.122399E-06
1.287208E+00   4.221656E-06
1.287229E+00   5.209025E-06
1.287250E+00   5.706061E-06
1.287271E+00   6.145940E-06
1.287292E+00   4.386235E-06
1.287312E+00   6.677743E-06
1.287333E+00   6.335304E-06
1.287354E+00   7.175251E-06
1.287375E+00   8.231844E-06
1.287396E+00   7.519404E-06
1.287417E+00   8.918185E-06
1.287438E+00   7.083770E-06
1.287458E+00   7.364019E-06
1.287479E+00   7.684816E-06
1.287500E+00   6.809347E-06
1.287521E+00   7.176117E-06
1.287542E+00   6.797742E-06
1.287562E+00   5.215603E-06
1.287583E+00   6.089380E-06
1.287604E+00   3.783603E-06
1.287625E+00   4.846897E-06
1.287646E+00   3.729561E-06
1.287667E+00   2.783396E-06
1.287687E+00   6.011876E-06
1.287708E+00   5.882030E-06
1.287729E+00   5.374313E-06
1.287750E+00   4.749028E-06
1.287771E+00   3.382338E-06
1.287792E+00   3.759327E-06
1.287813E+00   3.062265E-06
1.287833E+00   2.309196E-06
1.287854E+00   2.898072E-06
1.287875E+00   1.681430E-06
1.287896E+00   7.602648E-08
1.287917E+00   -1.203443E-06
1.287937E+00   2.881097E-06
1.287958E+00   1.689368E-06
1.287979E+00   2.455712E-06
1.288000E+00   2.205197E-06
1.288021E+00   4.229889E-06
1.288042E+00   4.033602E-06
1.288062E+00   6.225277E-06
1.288083E+00   7.072347E-06
1.288104E+00   8.378600E-06
1.288125E+00   7.187242E-06
1.288146E+00   1.025804E-05
1.288167E+00   7.828436E-06
1.288188E+00   9.265153E-06
1.288208E+00   6.977963E-06
1.288229E+00   8.180898E-06
1.288250E+00   5.175476E-06
1.288271E+00   8.426854E-06
1.288292E+00   4.268630E-06
1.288312E+00   7.295894E-06
1.288333E+00   4.723603E-06
1.288354E+00   7.816372E-06
1.288375E+00   2.059387E-06
1.288396E+00   6.116876E-06
1.288417E+00   3.429472E-06
1.288437E+00   6.557093E-06
1.288458E+00   1.314111E-06
1.288479E+00   5.279995E-06
1.288500E+00   2.026660E-06
1.288521E+00   4.338777E-06
1.288542E+00   1.760855E-06
1.288563E+00   4.295260E-06
1.288583E+00   1.217537E-06
1.288604E+00   3.264911E-06
1.288625E+00   1.668479E-06
1.288646E+00   1.873472E-06
1.288667E+00   -2.699962E-07
1.288687E+00   1.925204E-06
1.288708E+00   -2.861350E-06
1.288729E+00   -1.298264E-06
1.288750E+00   -3.012676E-06
1.288771E+00   -2.426612E-06
1.288792E+00   -4.198409E-06
1.288812E+00   -2.390931E-06
1.288833E+00   -4.067362E-06
1.288854E+00   -4.930102E-06
1.288875E+00   -3.481531E-06
1.288896E+00   -2.521927E-06
1.288917E+00   -2.020905E-06
1.288937E+00   -3.061672E-06
1.288958E+00   -1.988148E-06
1.288979E+00   -2.371511E-06
1.289000E+00   -1.332461E-06
1.289021E+00   5.277107E-07
1.289042E+00   5.154507E-07
1.289063E+00   8.370553E-07
1.289083E+00   2.909976E-06
1.289104E+00   1.872962E-06
1.289125E+00   4.361194E-06
1.289146E+00   1.902852E-06
1.289167E+00   2.929111E-06
1.289187E+00   1.647939E-06
1.289208E+00   2.932553E-06
1.289229E+00   7.695198E-07
1.289250E+00   1.389679E-06
1.289271E+00   -6.506161E-08
1.289292E+00   1.348955E-06
1.289312E+00   7.677736E-07
1.289333E+00   1.730572E-06
1.289354E+00   1.700755E-07
1.289375E+00   1.707049E-06
1.289396E+00   2.538261E-06
1.289417E+00   2.972411E-06
1.289438E+00   3.531626E-06
1.289458E+00   4.018264E-06
1.289479E+00   3.251582E-06
1.289500E+00   2.179113E-06
1.289521E+00   2.487635E-06
1.289542E+00   2.479421E-06
1.289562E+00   1.561202E-06
1.289583E+00   -1.912311E-06
1.289604E+00   -3.769819E-07
1.289625E+00   -4.667134E-06
1.289646E+00   -1.336084E-06
1.289667E+00   -3.442310E-06
1.289687E+00   -1.764929E-06
1.289708E+00   -3.115681E-06
1.289729E+00   -2.292345E-06
1.289750E+00   -5.033929E-06
1.289771E+00   -3.264235E-06
1.289792E+00   -6.717582E-06
1.289813E+00   -3.385328E-06
1.289833E+00   -7.549039E-06
1.289854E+00   -3.921697E-06
1.289875E+00   -6.915820E-06
1.289896E+00   -2.616151E-06
1.289917E+00   -5.009235E-06
1.289937E+00   -5.676848E-07
1.289958E+00   -2.110941E-06
1.289979E+00   -3.279638E-08
1.290000E+00   -1.152945E-06
1.290021E+00   2.802939E-06
1.290042E+00   1.300414E-06
1.290062E+00   2.962428E-06
1.290083E+00   1.294917E-06
1.290104E+00   1.388406E-06
1.290125E+00   9.931209E-07
1.290146E+00   9.986034E-07
1.290167E+00   1.894416E-06
1.290188E+00   8.888965E-07
1.290208E+00   1.504661E-06
1.290229E+00   9.908726E-07
1.290250E+00   2.987483E-06
1.290271E+00   2.052373E-06
1.290292E+00   3.777808E-06
1.290312E+00   3.648300E-06
1.290333E+00   6.444119E-06
1.290354E+00   4.319325E-06
1.290375E+00   6.548646E-06
1.290396E+00   6.154365E-06
1.290417E+00   7.761413E-06
1.290437E+00   5.892951E-06
1.290458E+00   9.759591E-06
1.290479E+00   8.228137E-06
1.290500E+00   9.719890E-06
1.290521E+00   7.452618E-06
1.290542E+00   8.948638E-06
1.290563E+00   6.469298E-06
1.290583E+00   8.165738E-06
1.290604E+00   5.933671E-06
1.290625E+00   7.440183E-06
1.290646E+00   5.718986E-06
1.290667E+00   4.542508E-06
1.290687E+00   4.109079E-06
1.290708E+00   3.451190E-06
1.290729E+00   3.260204E-06
1.290750E+00   3.870806E-06
1.290771E+00   5.072045E-06
1.290792E+00   4.289734E-06
1.290812E+00   6.357197E-06
1.290833E+00   5.505422E-06
1.290854E+00   7.959585E-06
1.290875E+00   7.104638E-06
1.290896E+00   8.898467E-06
1.290917E+00   7.902137E-06
1.290937E+00   1.022005E-05
1.290958E+00   8.543317E-06
1.290979E+00   1.171227E-05
1.291000E+00   8.753617E-06
1.291021E+00   1.039769E-05
1.291042E+00   7.952973E-06
1.291063E+00   8.928700E-06
1.291083E+00   6.730015E-06
1.291104E+00   7.810424E-06
1.291125E+00   6.669088E-06
1.291146E+00   6.533952E-06
