Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.770833E-02   2.469518E+02
1.772917E-02   2.605969E+02
1.775000E-02   2.659388E+02
1.777083E-02   2.676360E+02
1.779167E-02   2.609936E+02
1.781250E-02   2.493439E+02
1.783333E-02   2.329689E+02
1.785417E-02   2.157885E+02
1.787500E-02   2.010783E+02
1.789583E-02   1.903030E+02
1.791667E-02   1.792820E+02
1.793750E-02   1.671013E+02
1.795833E-02   1.551864E+02
1.797917E-02   1.445857E+02
1.800000E-02   1.349010E+02
1.802083E-02   1.291018E+02
1.804167E-02   1.219994E+02
1.806250E-02   1.073515E+02
1.808333E-02   8.838869E+01
1.810417E-02   6.756963E+01
1.812500E-02   4.273038E+01
1.814583E-02   1.562473E+01
1.816667E-02   -1.156086E+01
1.818750E-02   -3.477443E+01
1.820833E-02   -4.658026E+01
1.822917E-02   -4.378444E+01
1.825000E-02   -2.924194E+01
1.827083E-02   -8.967648E+00
1.829167E-02   1.776527E+01
1.831250E-02   4.380183E+01
1.833333E-02   6.713684E+01
1.835417E-02   8.675568E+01
1.837500E-02   9.973788E+01
1.839583E-02   1.012526E+02
1.841667E-02   1.006234E+02
1.843750E-02   1.052255E+02
1.845833E-02   1.061671E+02
1.847917E-02   9.820278E+01
1.850000E-02   8.790359E+01
1.852083E-02   8.270781E+01
1.854167E-02   8.043793E+01
1.856250E-02   7.879305E+01
1.858333E-02   7.549501E+01
1.860417E-02   7.039262E+01
1.862500E-02   6.017104E+01
1.864583E-02   4.262735E+01
1.866667E-02   2.309438E+01
1.868750E-02   6.500580E+00
1.870833E-02   -5.999619E+00
1.872917E-02   -1.192181E+01
1.875000E-02   -1.103777E+01
1.877083E-02   -6.070709E+00
1.879167E-02   -4.671059E+00
1.881250E-02   -2.424973E+00
1.883333E-02   3.098007E+00
1.885417E-02   1.403197E+01
1.887500E-02   3.133655E+01
1.889583E-02   5.272192E+01
1.891667E-02   7.144472E+01
1.893750E-02   8.662955E+01
1.895833E-02   9.750203E+01
1.897917E-02   9.856502E+01
1.900000E-02   9.377282E+01
1.902083E-02   8.685298E+01
1.904167E-02   8.260022E+01
1.906250E-02   7.651186E+01
1.908333E-02   6.962851E+01
1.910417E-02   6.665627E+01
1.912500E-02   6.388123E+01
1.914583E-02   5.734260E+01
1.916667E-02   5.380753E+01
1.918750E-02   4.529716E+01
1.920833E-02   2.815356E+01
1.922917E-02   7.814133E+00
1.925000E-02   -1.223635E+01
1.927083E-02   -3.668299E+01
1.929167E-02   -6.352877E+01
1.931250E-02   -9.089145E+01
1.933333E-02   -1.207183E+02
1.935417E-02   -1.458153E+02
1.937500E-02   -1.623011E+02
1.939583E-02   -1.704906E+02
1.941667E-02   -1.706166E+02
1.943750E-02   -1.671888E+02
1.945833E-02   -1.602263E+02
1.947917E-02   -1.470527E+02
1.950000E-02   -1.364843E+02
1.952083E-02   -1.308944E+02
1.954167E-02   -1.284766E+02
1.956250E-02   -1.261070E+02
1.958333E-02   -1.197536E+02
1.960417E-02   -1.061991E+02
1.962500E-02   -8.823142E+01
1.964583E-02   -6.974838E+01
1.966667E-02   -4.956129E+01
1.968750E-02   -2.659988E+01
1.970833E-02   -9.413147E-02
1.972917E-02   3.162445E+01
1.975000E-02   6.591119E+01
1.977083E-02   1.008232E+02
1.979167E-02   1.288759E+02
1.981250E-02   1.462826E+02
1.983333E-02   1.545164E+02
1.985417E-02   1.534690E+02
1.987500E-02   1.372767E+02
1.989583E-02   1.103288E+02
1.991667E-02   7.250229E+01
1.993750E-02   2.240301E+01
1.995833E-02   -3.401282E+01
1.997917E-02   -9.337146E+01
2.000000E-02   -1.493970E+02
2.002083E-02   -1.963743E+02
2.004167E-02   -2.256881E+02
2.006250E-02   -2.479884E+02
2.008333E-02   -2.706957E+02
2.010417E-02   -2.935535E+02
2.012500E-02   -3.134059E+02
2.014583E-02   -3.325074E+02
2.016667E-02   -3.499504E+02
2.018750E-02   -3.594945E+02
2.020833E-02   -3.590654E+02
2.022917E-02   -3.519674E+02
2.025000E-02   -3.425228E+02
2.027083E-02   -3.346164E+02
2.029167E-02   -3.292719E+02
2.031250E-02   -3.245247E+02
2.033333E-02   -3.190247E+02
2.035417E-02   -3.104332E+02
2.037500E-02   -2.967759E+02
2.039583E-02   -2.857627E+02
2.041667E-02   -2.794482E+02
2.043750E-02   -2.732283E+02
2.045833E-02   -2.672803E+02
2.047917E-02   -2.667740E+02
2.050000E-02   -2.647686E+02
2.052083E-02   -2.544679E+02
2.054167E-02   -2.342982E+02
2.056250E-02   -2.086457E+02
2.058333E-02   -1.896758E+02
2.060417E-02   -1.724893E+02
2.062500E-02   -1.522049E+02
2.064583E-02   -1.353501E+02
2.066667E-02   -1.248328E+02
2.068750E-02   -1.133363E+02
2.070833E-02   -1.058174E+02
2.072917E-02   -9.876175E+01
2.075000E-02   -9.653569E+01
2.077083E-02   -1.025319E+02
2.079167E-02   -1.195899E+02
2.081250E-02   -1.398423E+02
2.083333E-02   -1.575377E+02
2.085417E-02   -1.617233E+02
2.087500E-02   -1.533250E+02
2.089583E-02   -1.414849E+02
2.091667E-02   -1.316232E+02
2.093750E-02   -1.272725E+02
2.095833E-02   -1.237107E+02
2.097917E-02   -1.245718E+02
2.100000E-02   -1.317830E+02
2.102083E-02   -1.425736E+02
2.104167E-02   -1.518550E+02
2.106250E-02   -1.663861E+02
2.108333E-02   -1.845790E+02
2.110417E-02   -2.060434E+02
2.112500E-02   -2.314381E+02
2.114583E-02   -2.549667E+02
2.116667E-02   -2.705558E+02
2.118750E-02   -2.821091E+02
2.120833E-02   -2.870970E+02
2.122917E-02   -2.871389E+02
2.125000E-02   -2.924108E+02
2.127083E-02   -2.990953E+02
2.129167E-02   -3.034243E+02
2.131250E-02   -3.045997E+02
2.133333E-02   -3.013622E+02
2.135417E-02   -2.912516E+02
2.137500E-02   -2.815738E+02
2.139583E-02   -2.751678E+02
2.141667E-02   -2.702065E+02
2.143750E-02   -2.708065E+02
2.145833E-02   -2.727963E+02
2.147917E-02   -2.646713E+02
2.150000E-02   -2.487611E+02
2.152083E-02   -2.311391E+02
2.154167E-02   -2.085883E+02
2.156250E-02   -1.845450E+02
2.158333E-02   -1.621209E+02
2.160417E-02   -1.444157E+02
2.162500E-02   -1.331447E+02
2.164583E-02   -1.267699E+02
2.166667E-02   -1.271805E+02
2.168750E-02   -1.312645E+02
2.170833E-02   -1.441020E+02
2.172917E-02   -1.624969E+02
2.175000E-02   -1.795875E+02
2.177083E-02   -1.953717E+02
2.179167E-02   -2.073561E+02
2.181250E-02   -2.121837E+02
2.183333E-02   -2.130333E+02
2.185417E-02   -2.180133E+02
2.187500E-02   -2.215794E+02
2.189583E-02   -2.217601E+02
2.191667E-02   -2.227638E+02
2.193750E-02   -2.248946E+02
2.195833E-02   -2.243055E+02
2.197917E-02   -2.242111E+02
2.200000E-02   -2.199087E+02
2.202083E-02   -2.131359E+02
2.204167E-02   -2.048087E+02
2.206250E-02   -1.959137E+02
2.208333E-02   -1.882325E+02
2.210417E-02   -1.775274E+02
2.212500E-02   -1.620467E+02
2.214583E-02   -1.418867E+02
2.216667E-02   -1.201799E+02
2.218750E-02   -1.008891E+02
2.220833E-02   -8.430649E+01
2.222917E-02   -6.932786E+01
2.225000E-02   -6.119311E+01
2.227083E-02   -6.017442E+01
2.229167E-02   -6.104343E+01
2.231250E-02   -6.537103E+01
2.233333E-02   -7.466524E+01
2.235417E-02   -8.428894E+01
2.237500E-02   -9.899538E+01
2.239583E-02   -1.232416E+02
2.241667E-02   -1.443155E+02
2.243750E-02   -1.557411E+02
2.245833E-02   -1.648999E+02
2.247917E-02   -1.692910E+02
2.250000E-02   -1.726361E+02
2.252083E-02   -1.818320E+02
2.254167E-02   -1.908278E+02
2.256250E-02   -1.967769E+02
2.258333E-02   -2.045802E+02
2.260417E-02   -2.145969E+02
2.262500E-02   -2.220202E+02
2.264583E-02   -2.273870E+02
2.266667E-02   -2.327408E+02
2.268750E-02   -2.390792E+02
2.270833E-02   -2.480772E+02
2.272917E-02   -2.543584E+02
2.275000E-02   -2.582776E+02
2.277083E-02   -2.604688E+02
2.279167E-02   -2.581213E+02
2.281250E-02   -2.540546E+02
2.283333E-02   -2.561054E+02
2.285417E-02   -2.640406E+02
2.287500E-02   -2.759016E+02
2.289583E-02   -2.872170E+02
2.291667E-02   -2.922823E+02
2.293750E-02   -2.955282E+02
2.295833E-02   -3.033505E+02
2.297917E-02   -3.143552E+02
2.300000E-02   -3.222897E+02
2.302083E-02   -3.301263E+02
2.304167E-02   -3.417250E+02
2.306250E-02   -3.488392E+02
2.308333E-02   -3.461281E+02
2.310417E-02   -3.385267E+02
2.312500E-02   -3.279128E+02
2.314583E-02   -3.140671E+02
2.316667E-02   -3.034177E+02
2.318750E-02   -3.016622E+02
2.320833E-02   -3.003499E+02
2.322917E-02   -2.988791E+02
2.325000E-02   -2.950851E+02
2.327083E-02   -2.833584E+02
2.329167E-02   -2.640637E+02
2.331250E-02   -2.391626E+02
2.333333E-02   -2.127631E+02
2.335417E-02   -1.892103E+02
2.337500E-02   -1.692513E+02
2.339583E-02   -1.505673E+02
2.341667E-02   -1.358606E+02
2.343750E-02   -1.259056E+02
2.345833E-02   -1.222009E+02
2.347917E-02   -1.249603E+02
2.350000E-02   -1.355803E+02
2.352083E-02   -1.512977E+02
2.354167E-02   -1.682117E+02
2.356250E-02   -1.862823E+02
2.358333E-02   -1.983420E+02
2.360417E-02   -2.041043E+02
2.362500E-02   -2.109397E+02
2.364583E-02   -2.232750E+02
2.366667E-02   -2.321080E+02
2.368750E-02   -2.347086E+02
2.370833E-02   -2.396385E+02
2.372917E-02   -2.433112E+02
2.375000E-02   -2.367728E+02
2.377083E-02   -2.230120E+02
2.379167E-02   -2.054971E+02
2.381250E-02   -1.831989E+02
2.383333E-02   -1.658551E+02
2.385417E-02   -1.585927E+02
2.387500E-02   -1.547664E+02
2.389583E-02   -1.503558E+02
2.391667E-02   -1.441035E+02
2.393750E-02   -1.335971E+02
2.395833E-02   -1.166773E+02
2.397917E-02   -1.053156E+02
2.400000E-02   -1.005451E+02
2.402083E-02   -1.018334E+02
2.404167E-02   -1.075167E+02
2.406250E-02   -1.164014E+02
2.408333E-02   -1.281690E+02
2.410417E-02   -1.380362E+02
2.412500E-02   -1.465382E+02
2.414583E-02   -1.586646E+02
2.416667E-02   -1.740012E+02
2.418750E-02   -1.887189E+02
2.420833E-02   -2.017115E+02
2.422917E-02   -2.049876E+02
2.425000E-02   -2.009865E+02
2.427083E-02   -1.898695E+02
2.429167E-02   -1.802980E+02
2.431250E-02   -1.794443E+02
2.433333E-02   -1.898163E+02
2.435417E-02   -2.036167E+02
2.437500E-02   -2.163528E+02
2.439583E-02   -2.292882E+02
2.441667E-02   -2.393374E+02
2.443750E-02   -2.443338E+02
2.445833E-02   -2.412725E+02
2.447917E-02   -2.312685E+02
2.450000E-02   -2.220473E+02
2.452083E-02   -2.111333E+02
2.454167E-02   -1.932768E+02
2.456250E-02   -1.674203E+02
2.458333E-02   -1.332659E+02
2.460417E-02   -9.383406E+01
2.462500E-02   -5.530630E+01
2.464583E-02   -2.297119E+01
2.466667E-02   -1.556549E+00
2.468750E-02   1.061982E+01
2.470833E-02   1.692411E+01
2.472917E-02   1.627429E+01
2.475000E-02   9.964310E+00
2.477083E-02   2.014023E+00
2.479167E-02   -8.448425E+00
2.481250E-02   -2.029385E+01
2.483333E-02   -3.183768E+01
2.485417E-02   -4.179651E+01
2.487500E-02   -4.892509E+01
2.489583E-02   -5.210783E+01
2.491667E-02   -5.348456E+01
2.493750E-02   -5.856586E+01
2.495833E-02   -6.828819E+01
2.497917E-02   -8.724719E+01
2.500000E-02   -1.082927E+02
2.502083E-02   -1.236436E+02
2.504167E-02   -1.338940E+02
2.506250E-02   -1.353010E+02
2.508333E-02   -1.220312E+02
2.510417E-02   -1.035432E+02
2.512500E-02   -8.950618E+01
2.514583E-02   -7.604819E+01
2.516667E-02   -6.021692E+01
2.518750E-02   -4.462708E+01
2.520833E-02   -2.446007E+01
2.522917E-02   -3.158478E+00
2.525000E-02   9.591049E+00
2.527083E-02   1.928198E+01
2.529167E-02   3.163173E+01
2.531250E-02   3.849326E+01
2.533333E-02   3.905690E+01
2.535417E-02   3.826942E+01
2.537500E-02   3.897974E+01
2.539583E-02   4.187829E+01
2.541667E-02   4.919589E+01
2.543750E-02   5.534966E+01
2.545833E-02   5.880328E+01
2.547917E-02   6.312877E+01
2.550000E-02   7.249046E+01
2.552083E-02   8.214493E+01
2.554167E-02   9.022948E+01
2.556250E-02   9.498173E+01
2.558333E-02   9.354700E+01
2.560417E-02   8.866919E+01
2.562500E-02   7.834377E+01
2.564583E-02   6.743344E+01
2.566667E-02   6.194108E+01
2.568750E-02   6.892239E+01
2.570833E-02   9.037350E+01
2.572917E-02   1.240335E+02
2.575000E-02   1.579277E+02
2.577083E-02   1.852359E+02
2.579167E-02   2.112819E+02
2.581250E-02   2.340139E+02
2.583333E-02   2.460295E+02
2.585417E-02   2.526475E+02
2.587500E-02   2.624245E+02
2.589583E-02   2.746211E+02
2.591667E-02   2.818823E+02
2.593750E-02   2.868293E+02
2.595833E-02   2.931401E+02
2.597917E-02   2.986954E+02
2.600000E-02   3.017912E+02
2.602083E-02   3.029254E+02
2.604167E-02   3.012415E+02
2.606250E-02   3.017528E+02
2.608333E-02   3.045751E+02
2.610417E-02   3.012972E+02
2.612500E-02   2.891750E+02
2.614583E-02   2.780043E+02
2.616667E-02   2.714346E+02
2.618750E-02   2.634363E+02
2.620833E-02   2.542124E+02
2.622917E-02   2.475584E+02
2.625000E-02   2.406234E+02
2.627083E-02   2.333059E+02
2.629167E-02   2.268256E+02
2.631250E-02   2.250650E+02
2.633333E-02   2.296453E+02
2.635417E-02   2.396176E+02
2.637500E-02   2.552211E+02
2.639583E-02   2.746628E+02
2.641667E-02   2.951999E+02
2.643750E-02   3.129274E+02
2.645833E-02   3.287434E+02
2.647917E-02   3.433224E+02
2.650000E-02   3.552008E+02
2.652083E-02   3.761882E+02
2.654167E-02   4.104088E+02
2.656250E-02   4.462067E+02
2.658333E-02   4.750178E+02
2.660417E-02   5.004886E+02
2.662500E-02   5.214423E+02
2.664583E-02   5.396796E+02
2.666667E-02   5.607285E+02
2.668750E-02   5.806382E+02
2.670833E-02   5.884497E+02
2.672917E-02   5.890221E+02
2.675000E-02   5.856476E+02
2.677083E-02   5.751055E+02
2.679167E-02   5.617738E+02
2.681250E-02   5.470616E+02
2.683333E-02   5.299349E+02
2.685417E-02   5.142938E+02
2.687500E-02   5.008677E+02
2.689583E-02   4.842072E+02
2.691667E-02   4.645283E+02
2.693750E-02   4.425635E+02
2.695833E-02   4.178356E+02
2.697917E-02   3.925554E+02
2.700000E-02   3.746516E+02
2.702083E-02   3.674363E+02
2.704167E-02   3.641302E+02
2.706250E-02   3.541542E+02
2.708333E-02   3.415284E+02
2.710417E-02   3.324285E+02
2.712500E-02   3.284007E+02
2.714583E-02   3.329418E+02
2.716667E-02   3.497289E+02
2.718750E-02   3.764940E+02
2.720833E-02   4.083826E+02
2.722917E-02   4.419016E+02
2.725000E-02   4.755978E+02
2.727083E-02   5.048450E+02
2.729167E-02   5.288566E+02
2.731250E-02   5.499858E+02
2.733333E-02   5.712189E+02
2.735417E-02   5.887920E+02
2.737500E-02   5.997229E+02
2.739583E-02   6.024302E+02
2.741667E-02   5.981342E+02
2.743750E-02   5.893761E+02
2.745833E-02   5.814271E+02
2.747917E-02   5.739498E+02
2.750000E-02   5.679811E+02
2.752083E-02   5.622283E+02
2.754167E-02   5.521659E+02
2.756250E-02   5.374514E+02
2.758333E-02   5.199043E+02
2.760417E-02   4.948104E+02
2.762500E-02   4.676411E+02
2.764583E-02   4.419566E+02
2.766667E-02   4.152851E+02
2.768750E-02   3.915738E+02
2.770833E-02   3.717111E+02
2.772917E-02   3.499264E+02
2.775000E-02   3.257579E+02
2.777083E-02   3.065160E+02
2.779167E-02   2.945638E+02
2.781250E-02   2.890634E+02
2.783333E-02   2.868650E+02
2.785417E-02   2.869921E+02
2.787500E-02   2.881782E+02
2.789583E-02   2.888048E+02
2.791667E-02   2.872771E+02
2.793750E-02   2.925158E+02
2.795833E-02   3.040205E+02
2.797917E-02   3.192097E+02
2.800000E-02   3.390747E+02
2.802083E-02   3.608993E+02
2.804167E-02   3.784962E+02
2.806250E-02   3.953467E+02
2.808333E-02   4.114506E+02
2.810417E-02   4.248607E+02
2.812500E-02   4.427542E+02
2.814583E-02   4.694621E+02
2.816667E-02   4.965182E+02
2.818750E-02   5.135923E+02
2.820833E-02   5.203357E+02
2.822917E-02   5.229371E+02
2.825000E-02   5.253395E+02
2.827083E-02   5.301356E+02
2.829167E-02   5.355493E+02
2.831250E-02   5.384543E+02
2.833333E-02   5.384871E+02
2.835417E-02   5.323633E+02
2.837500E-02   5.217632E+02
2.839583E-02   5.075362E+02
2.841667E-02   4.906464E+02
2.843750E-02   4.699945E+02
2.845833E-02   4.468561E+02
2.847917E-02   4.226172E+02
2.850000E-02   3.933502E+02
2.852083E-02   3.668660E+02
2.854167E-02   3.465099E+02
2.856250E-02   3.305462E+02
2.858333E-02   3.175142E+02
2.860417E-02   3.125850E+02
2.862500E-02   3.127639E+02
2.864583E-02   3.179053E+02
2.866667E-02   3.283786E+02
2.868750E-02   3.365139E+02
2.870833E-02   3.370697E+02
2.872917E-02   3.387220E+02
2.875000E-02   3.445491E+02
2.877083E-02   3.528250E+02
2.879167E-02   3.653275E+02
2.881250E-02   3.809011E+02
2.883333E-02   3.948659E+02
2.885417E-02   4.011766E+02
2.887500E-02   4.061945E+02
2.889583E-02   4.143893E+02
2.891667E-02   4.208229E+02
2.893750E-02   4.284926E+02
2.895833E-02   4.424881E+02
2.897917E-02   4.510847E+02
2.900000E-02   4.515614E+02
2.902083E-02   4.493065E+02
2.904167E-02   4.463641E+02
2.906250E-02   4.394086E+02
2.908333E-02   4.337337E+02
2.910417E-02   4.312494E+02
2.912500E-02   4.316544E+02
2.914583E-02   4.290111E+02
2.916667E-02   4.196265E+02
2.918750E-02   4.061198E+02
2.920833E-02   3.962785E+02
2.922917E-02   3.878775E+02
2.925000E-02   3.828903E+02
2.927083E-02   3.824057E+02
2.929167E-02   3.752022E+02
2.931250E-02   3.589711E+02
2.933333E-02   3.384806E+02
2.935417E-02   3.107877E+02
2.937500E-02   2.772196E+02
2.939583E-02   2.487831E+02
2.941667E-02   2.264752E+02
2.943750E-02   2.080555E+02
2.945833E-02   1.987698E+02
2.947917E-02   1.975714E+02
2.950000E-02   1.976340E+02
2.952083E-02   1.980585E+02
2.954167E-02   1.992785E+02
2.956250E-02   1.971588E+02
2.958333E-02   1.966913E+02
2.960417E-02   2.002865E+02
2.962500E-02   2.064740E+02
2.964583E-02   2.146602E+02
2.966667E-02   2.200922E+02
2.968750E-02   2.233244E+02
2.970833E-02   2.267480E+02
2.972917E-02   2.334917E+02
2.975000E-02   2.440845E+02
2.977083E-02   2.581189E+02
2.979167E-02   2.693888E+02
2.981250E-02   2.760676E+02
2.983333E-02   2.834867E+02
2.985417E-02   2.939160E+02
2.987500E-02   3.016443E+02
2.989583E-02   3.110504E+02
2.991667E-02   3.273920E+02
2.993750E-02   3.410471E+02
2.995833E-02   3.461662E+02
2.997917E-02   3.443207E+02
3.000000E-02   3.340829E+02
3.002083E-02   3.144808E+02
3.004167E-02   2.923835E+02
3.006250E-02   2.733405E+02
3.008333E-02   2.527279E+02
3.010417E-02   2.264738E+02
3.012500E-02   1.897980E+02
3.014583E-02   1.427540E+02
3.016667E-02   9.170770E+01
3.018750E-02   3.746902E+01
3.020833E-02   -1.801591E+01
3.022917E-02   -6.853622E+01
3.025000E-02   -1.096485E+02
3.027083E-02   -1.415484E+02
3.029167E-02   -1.658399E+02
3.031250E-02   -1.834307E+02
3.033333E-02   -1.931898E+02
3.035417E-02   -1.950764E+02
3.037500E-02   -1.931523E+02
3.039583E-02   -1.859363E+02
3.041667E-02   -1.663480E+02
3.043750E-02   -1.444583E+02
3.045833E-02   -1.317282E+02
3.047917E-02   -1.214274E+02
3.050000E-02   -1.077167E+02
3.052083E-02   -8.898465E+01
3.054167E-02   -6.688013E+01
3.056250E-02   -3.820366E+01
3.058333E-02   -8.094742E+00
3.060417E-02   1.702188E+01
3.062500E-02   3.619944E+01
3.064583E-02   5.510124E+01
3.066667E-02   7.046480E+01
3.068750E-02   8.289693E+01
3.070833E-02   9.429257E+01
3.072917E-02   1.071596E+02
3.075000E-02   1.140986E+02
3.077083E-02   1.101844E+02
3.079167E-02   9.794488E+01
3.081250E-02   7.842472E+01
3.083333E-02   5.690371E+01
3.085417E-02   4.093223E+01
3.087500E-02   3.002711E+01
3.089583E-02   2.254932E+01
3.091667E-02   1.966571E+01
3.093750E-02   1.800602E+01
3.095833E-02   9.992755E+00
3.097917E-02   -7.822781E+00
3.100000E-02   -2.767912E+01
3.102083E-02   -4.683749E+01
3.104167E-02   -6.485284E+01
3.106250E-02   -8.429448E+01
3.108333E-02   -1.098171E+02
3.110417E-02   -1.402639E+02
3.112500E-02   -1.718165E+02
3.114583E-02   -2.041909E+02
3.116667E-02   -2.312122E+02
3.118750E-02   -2.464753E+02
3.120833E-02   -2.496891E+02
3.122917E-02   -2.435516E+02
3.125000E-02   -2.295544E+02
3.127083E-02   -2.167061E+02
3.129167E-02   -2.077412E+02
3.131250E-02   -1.994516E+02
3.133333E-02   -1.949047E+02
3.135417E-02   -1.965691E+02
3.137500E-02   -1.945161E+02
3.139583E-02   -1.900538E+02
3.141667E-02   -1.896278E+02
3.143750E-02   -1.918920E+02
3.145833E-02   -1.951691E+02
3.147917E-02   -2.016178E+02
3.150000E-02   -2.020760E+02
3.152083E-02   -1.920948E+02
3.154167E-02   -1.824520E+02
3.156250E-02   -1.825389E+02
3.158333E-02   -1.881669E+02
3.160417E-02   -1.992362E+02
3.162500E-02   -2.122670E+02
3.164583E-02   -2.276499E+02
3.166667E-02   -2.447798E+02
3.168750E-02   -2.570206E+02
3.170833E-02   -2.663500E+02
3.172917E-02   -2.751515E+02
3.175000E-02   -2.836591E+02
3.177083E-02   -2.914057E+02
3.179167E-02   -3.004000E+02
3.181250E-02   -3.060527E+02
3.183333E-02   -3.061072E+02
3.185417E-02   -3.080082E+02
3.187500E-02   -3.119099E+02
3.189583E-02   -3.182826E+02
3.191667E-02   -3.402437E+02
3.193750E-02   -3.703738E+02
3.195833E-02   -3.997467E+02
3.197917E-02   -4.320462E+02
3.200000E-02   -4.601917E+02
3.202083E-02   -4.725595E+02
3.204167E-02   -4.785753E+02
3.206250E-02   -4.866570E+02
3.208333E-02   -4.912405E+02
3.210417E-02   -4.902911E+02
3.212500E-02   -4.863918E+02
3.214583E-02   -4.736892E+02
3.216667E-02   -4.544206E+02
3.218750E-02   -4.359002E+02
3.220833E-02   -4.186910E+02
3.222917E-02   -4.044324E+02
3.225000E-02   -3.917868E+02
3.227083E-02   -3.786914E+02
3.229167E-02   -3.662396E+02
3.231250E-02   -3.576929E+02
3.233333E-02   -3.459813E+02
3.235417E-02   -3.292427E+02
3.237500E-02   -3.135767E+02
3.239583E-02   -3.008422E+02
3.241667E-02   -2.915560E+02
3.243750E-02   -2.885120E+02
3.245833E-02   -2.907024E+02
3.247917E-02   -2.951291E+02
3.250000E-02   -3.067447E+02
3.252083E-02   -3.210797E+02
3.254167E-02   -3.384944E+02
3.256250E-02   -3.634526E+02
3.258333E-02   -3.941971E+02
3.260417E-02   -4.242420E+02
3.262500E-02   -4.546583E+02
3.264583E-02   -4.826593E+02
3.266667E-02   -5.062082E+02
3.268750E-02   -5.192803E+02
3.270833E-02   -5.221232E+02
3.272917E-02   -5.222573E+02
3.275000E-02   -5.286745E+02
3.277083E-02   -5.434136E+02
3.279167E-02   -5.580234E+02
3.281250E-02   -5.687580E+02
3.283333E-02   -5.752072E+02
3.285417E-02   -5.799478E+02
3.287500E-02   -5.834227E+02
3.289583E-02   -5.826967E+02
